experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,78,122,B,47.79007437510263,37.648423470053054,2.3895037187551313,0.5913800529637812,A,659,Incorrect
2,new_learn,78,123,B,45.884986503932694,17.025433939257272,2.2942493251966347,0.2674348909387449,B,631,Correct
2,new_learn,78,124,B,47.560450249449104,19.73180664990222,2.378022512472455,0.3099464940669352,B,447,Correct
2,new_learn,78,125,A,44.28993183826626,63.62575307854148,2.214496591913313,0.9994309922533204,A,2397,Correct
2,new_learn,78,126,A,37.79247292133088,66.72996460986012,1.8896236460665436,1.0481918329632172,A,614,Correct
2,new_learn,78,127,B,64.7096412875952,55.463406070489455,3.2354820643797604,0.8712171452705861,B,759,Correct
2,new_learn,78,128,A,19.069646104170406,48.66120206816828,0.9534823052085203,0.7643683746610296,A,464,Correct
2,new_learn,78,129,B,56.776594998724576,28.490554708941403,2.838829749936229,0.447528586851542,B,2191,Correct
2,new_learn,78,130,B,63.46013978657709,46.37013066620368,3.1730069893288544,0.7283803092347213,B,583,Correct
2,new_learn,78,131,A,42.61326379237214,58.75608154768454,2.1306631896186072,0.9229383707196427,A,435,Correct
2,new_learn,78,132,B,60.32048620952026,47.367539335612946,3.016024310476013,0.7440475679769359,B,650,Correct
2,new_learn,78,133,A,25.22871692173699,54.28708451386182,1.2614358460868496,0.8527395294677826,A,512,Correct
2,new_learn,78,134,B,33.45869123749678,21.59951837660248,1.672934561874839,0.3392844412650604,A,698,Incorrect
2,new_learn,78,135,A,49.61868679603403,78.87664183947501,2.480934339801701,1.2389913927136402,B,711,Incorrect
2,new_learn,78,136,A,24.840275024924622,36.037852824070264,1.242013751246231,0.5660812684162466,A,589,Correct
2,new_learn,78,137,B,60.79814515213985,47.3494301519491,3.0399072576069925,0.7437631095851316,B,686,Correct
2,new_learn,78,138,B,50.91128657253718,41.11212157051088,2.5455643286268588,0.6457876954970371,B,721,Correct
2,new_learn,78,139,B,57.603601913813996,26.659522209266413,2.8801800956907,0.41876679560422647,B,769,Correct
2,new_learn,78,140,A,27.452927349541973,45.173428373082956,1.3726463674770986,0.7095825535717106,A,683,Correct
2,new_learn,78,141,B,70.31533889078108,44.149188203882446,3.515766944539054,0.6934938266163513,B,1187,Correct
2,new_learn,78,142,A,46.25270595039914,77.94056038153067,2.312635297519957,1.2242874595564424,A,922,Correct
2,new_learn,78,143,B,40.8599378307341,31.479754322008162,2.042996891536705,0.4944828245741619,B,755,Correct
2,new_learn,78,144,B,51.120332206695615,28.819475735805664,2.556016610334781,0.45269526625958184,B,787,Correct
2,new_learn,78,145,B,57.538680301819376,49.42670081216849,2.876934015090969,0.776392800813446,B,676,Correct
2,new_learn,78,146,B,68.45523165867971,57.093800691564,3.4227615829339855,0.8968273240906864,B,881,Correct
2,new_learn,78,147,B,78.63111084260677,57.03645163059112,3.9315555421303383,0.8959264871474731,B,688,Correct
2,new_learn,78,148,A,61.57170447219063,88.08258277573889,3.0785852236095312,1.3835979747873808,A,1164,Correct
2,new_learn,78,149,A,38.5976634184371,68.91034472588731,1.929883170921855,1.0824411637359386,A,903,Correct
2,new_learn,78,150,B,39.9796778364167,22.52565837565004,1.998983891820835,0.35383221435107776,B,2316,Correct
2,new_learn,78,151,A,53.11802717305733,77.0642699435704,2.6559013586528666,1.2105227215449073,B,871,Incorrect
2,new_learn,78,152,A,12.826632665277717,37.81817356674647,0.6413316332638859,0.594046481247372,A,689,Correct
2,new_learn,78,153,A,54.448644069260844,63.56314095888577,2.722432203463042,0.9984474833776401,B,1667,Incorrect
2,new_learn,78,154,A,44.166149232226154,58.681645668643256,2.208307461611308,0.9217691346658449,A,855,Correct
2,new_learn,78,155,A,54.524492830237236,67.53025693263831,2.726224641511862,1.0607627953730385,B,3565,Incorrect
2,new_learn,78,156,A,62.3478512937766,83.36928529543297,3.11739256468883,1.309561671095819,A,1447,Correct
2,new_learn,78,157,A,39.76893554933744,70.83039975045169,1.9884467774668722,1.1126013175342369,A,4081,Correct
2,new_learn,78,158,A,25.72987125231582,36.42924745960225,1.286493562615791,0.5722292809744552,A,870,Correct
2,new_learn,78,159,A,39.01004495190021,59.36457943296397,1.9505022475950107,0.9324966331502367,A,1158,Correct
2,new_learn,78,160,B,54.102399288792796,29.5956718078476,2.70511996443964,0.4648877256479429,B,3232,Correct
2,new_learn,78,161,A,12.755265262644151,39.4068046141296,0.6377632631322075,0.6190006393859895,A,1043,Correct
2,new_learn,78,162,B,45.40520163692039,26.045173389375773,2.2702600818460197,0.4091166269076765,B,694,Correct
2,new_learn,78,163,B,48.44614767676207,17.96981572843067,2.422307383838103,0.2822692053940006,B,712,Correct
2,new_learn,78,164,A,21.11874310689904,36.90862128960872,1.0559371553449521,0.5797592674878129,A,600,Correct
2,new_learn,78,165,B,74.44178757779464,49.06318697914263,3.722089378889732,0.7706827388768843,B,679,Correct
2,new_learn,78,166,B,40.02710360225731,29.65680273697803,2.0013551801128657,0.4658479680372592,A,840,Incorrect
2,new_learn,78,167,A,54.4691383214052,73.92639826814866,2.7234569160702597,1.161233148527845,B,755,Incorrect
2,new_learn,78,168,B,45.528250608859956,31.10607428827354,2.276412530442998,0.4886130723302925,A,1602,Incorrect
2,new_learn,78,169,A,34.54223436860202,52.784414776939094,1.7271117184301008,0.829135648436342,A,838,Correct
2,new_learn,78,170,A,52.177492695942526,73.29060067881665,2.608874634797126,1.1512460633487673,A,1238,Correct
2,new_learn,78,171,B,54.84039573444714,39.32755530122892,2.7420197867223575,0.6177557940899355,B,842,Correct
2,new_learn,78,172,B,36.01139981453984,22.10854907875749,1.8005699907269923,0.34728027683676965,A,869,Incorrect
2,new_learn,78,173,B,34.86552069413534,21.1654300495105,1.743276034706767,0.3324657977680542,B,1006,Correct
2,new_learn,78,174,B,47.24355276004715,17.01151857183452,2.3621776380023576,0.2672163088584083,B,4013,Correct
2,new_learn,78,175,B,87.27074145327775,67.96478403381208,4.363537072663887,1.0675883311172043,B,1171,Correct
2,new_learn,78,176,A,17.750831182956933,44.79262832281236,0.8875415591478466,0.703600960369627,A,898,Correct
2,new_learn,78,177,B,44.924246631311554,16.63404813610529,2.2462123315655775,0.2612870171192368,B,3719,Correct
2,new_learn,78,178,A,42.6789360458658,70.14601025903335,2.1339468022932895,1.1018509525420672,A,1505,Correct
2,new_learn,78,179,A,57.577709427939766,84.0699988353759,2.8788854713969885,1.320568453642597,B,1081,Incorrect
2,new_learn,78,180,B,86.16291641647632,61.006073537405825,4.308145820823816,0.958281162247364,B,3714,Correct
2,new_learn,78,181,B,73.30841781735383,49.55369019083187,3.6654208908676913,0.77838754530891,B,624,Correct
2,new_learn,78,182,B,48.45527011925394,27.69594305100434,2.4227635059626973,0.43504685611638255,A,799,Incorrect
2,new_learn,78,183,A,34.71546299624616,67.0028290386565,1.7357731498123081,1.0524779773878805,A,680,Correct
2,new_learn,78,184,B,52.94062783132828,38.18040201330878,2.6470313915664136,0.5997363523805791,A,9604,Incorrect
2,new_learn,78,185,A,36.72980360235017,53.49721922530256,1.8364901801175082,0.8403323545284658,A,747,Correct
2,new_learn,78,186,B,52.05970620215053,34.10841128016587,2.602985310107526,0.5357736715169417,B,1395,Correct
2,new_learn,78,187,A,52.640505666166185,66.40328139881473,2.6320252833083093,1.0430603050838607,A,1297,Correct
2,new_learn,78,188,B,65.47492749571363,40.86553414236703,3.2737463747856816,0.6419143092334156,B,789,Correct
2,new_learn,78,189,A,38.27528412214852,48.223747798560126,1.913764206107426,0.7574968590626172,A,834,Correct
2,new_learn,78,190,A,31.27904352437179,55.99448188407006,1.5639521762185895,0.8795592646428064,A,723,Correct
2,new_learn,78,191,B,69.88413032536185,54.275273356477435,3.494206516268093,0.8525540002414366,B,814,Correct
2,new_learn,78,192,B,73.42818641043513,49.07993648238883,3.671409320521757,0.7709458394586323,107,1103,Correct
2,new_learn,78,193,A,37.345183007749306,60.33222044350134,1.8672591503874654,0.9476963026003186,A,692,Correct
2,new_learn,78,194,A,60.91974469822666,87.40848200438633,3.045987234911333,1.3730092246320786,A,1834,Correct
2,new_learn,78,195,B,85.21177643973253,60.331290588090795,4.260588821986627,0.9476816964656852,B,776,Correct
2,new_learn,78,196,A,53.00111239090163,72.36987522382235,2.6500556195450815,1.1367833417218514,A,1199,Correct
2,new_learn,78,197,B,50.786257655716994,32.90413372954718,2.53931288278585,0.5168569239874078,B,1053,Correct
2,new_learn,78,198,A,18.50502117241596,49.185109631906414,0.9252510586207982,0.7725978954280289,A,1269,Correct
2,new_learn,78,199,A,58.21151649290063,79.06986483081032,2.910575824645031,1.2420265323640582,A,1768,Correct
2,new_learn,78,200,B,72.20044760545012,50.22614951552568,3.6100223802725058,0.78895051168039,B,1491,Correct
2,new_learn,78,201,A,13.304472831098373,33.01723465959862,0.6652236415549185,0.5186335092422265,A,1823,Correct
2,new_learn,78,202,B,69.43557051911012,44.46663653220737,3.471778525955506,0.698480293297151,B,697,Correct
2,new_learn,78,203,B,64.59926409469355,52.50721722163463,3.229963204734678,0.824781439419654,B,1556,Correct
2,new_learn,78,204,B,72.32098397562774,59.47682913369903,3.616049198781387,0.9342598473262212,B,681,Correct
2,new_learn,78,205,A,30.382800171496516,42.85685961542327,1.519140008574826,0.673193976618714,A,569,Correct
2,new_learn,78,206,A,29.791413913574434,44.34104483614445,1.4895706956787216,0.6965075035486352,A,723,Correct
2,new_learn,78,207,A,56.409984463553485,83.62664196294715,2.8204992231776744,1.3136042201758933,A,2566,Correct
2,new_learn,78,208,A,49.78978359142823,63.70327515083059,2.489489179571412,1.000648706117293,A,2318,Correct
2,new_learn,78,209,A,43.215789097830715,50.67985031029381,2.160789454891536,0.7960772270992471,A,684,Correct
2,new_learn,78,210,A,27.63049037608691,51.47655323386784,1.3815245188043457,0.8085918073582156,A,918,Correct
2,new_learn,78,211,A,37.416272343533684,70.14698771325527,1.870813617176684,1.1018663063570813,A,690,Correct
2,new_learn,78,212,B,44.27664987477662,25.90412100997657,2.213832493738831,0.40690098131321706,A,857,Incorrect
2,new_learn,78,213,A,62.52266542511563,71.9697913246302,3.1261332712557817,1.1304988385292432,B,3280,Incorrect
2,new_learn,78,214,A,49.48111056966862,69.2868745904162,2.474055528483431,1.0883556810172441,A,1759,Correct
2,new_learn,78,215,B,34.38471084733662,18.345123572445562,1.719235542366831,0.2881645272219596,A,685,Incorrect
2,new_learn,78,216,A,31.026927029985288,57.757081367235884,1.5513463514992645,0.9072461125804808,A,733,Correct
2,new_learn,78,217,B,65.68490558591277,44.52751377745906,3.2842452792956385,0.6994365508294185,B,357,Correct
2,new_learn,78,218,A,21.508339295937,50.59960156840303,1.07541696479685,0.7948166828093276,A,784,Correct
2,new_learn,78,219,A,26.752903229805316,44.7435930393361,1.3376451614902658,0.7028307159379484,100,235,Incorrect
2,new_learn,78,220,A,14.283891262276633,33.567808702233336,0.7141945631138316,0.5272819060802189,A,741,Correct
2,new_learn,78,221,B,56.81217581219143,37.67762305810503,2.840608790609571,0.5918387190203408,B,1020,Correct
2,new_learn,78,222,B,45.19307105419122,36.058830186589084,2.259653552709561,0.5664107800561506,B,816,Correct
2,new_learn,78,223,A,42.382296933707615,57.97956005696387,2.1191148466853806,0.9107407996666295,A,5052,Correct
2,new_learn,78,224,A,64.00488608465366,85.70285483007407,3.200244304232683,1.346217295629166,A,1318,Correct
2,new_learn,78,225,B,56.06193954792532,32.747633566617516,2.8030969773962657,0.5143986251766804,100,1375,Correct
2,new_learn,78,226,B,61.74130692247063,34.64219098325562,3.0870653461235316,0.5441582634862521,B,857,Correct
2,new_learn,78,227,B,78.89768130960138,59.055125810803034,3.944884065480069,0.9276357470201988,B,363,Correct
2,new_learn,78,228,B,62.20274209689667,50.86418468341634,3.110137104844833,0.7989727446612763,B,520,Correct
2,new_learn,78,229,B,60.29385568997329,47.20859056361647,3.014692784498665,0.7415508065049297,B,980,Correct
2,new_learn,78,230,A,54.17655848481647,77.14853702506383,2.7088279242408237,1.2118463857657034,A,1754,Correct
2,new_learn,78,231,B,58.39097028400528,39.402765989754855,2.919548514200264,0.618937200822658,B,4308,Correct
2,new_learn,78,232,B,74.6775474513499,42.6770615709587,3.7338773725674947,0.6703697155406156,B,1000,Correct
2,new_learn,78,233,B,33.50202960887549,13.646571212831944,1.6751014804437745,0.21435983934461392,A,562,Incorrect
2,new_learn,78,234,A,35.266698786218484,55.22970967185134,1.763334939310924,0.8675462508249266,A,477,Correct
2,new_learn,78,235,B,54.3894107217566,34.899973051002185,2.71947053608783,0.5482074947375511,B,798,Correct
2,new_learn,78,236,B,79.8741230414538,61.8655200328127,3.99370615207269,0.9717813162279826,B,675,Correct
2,new_learn,78,237,A,54.4065172256424,73.78695221327928,2.72032586128212,1.1590427350200965,B,584,Incorrect
2,new_learn,78,238,A,62.8011540588671,83.52608879487121,3.1400577029433547,1.3120247347052807,A,907,Correct
2,new_learn,78,239,A,62.15732142647822,73.155649542736,3.1078660713239112,1.1491262558602444,100,501,Correct
2,new_learn,78,240,A,15.951421389810069,34.92973756425651,0.7975710694905034,0.5486750346184385,A,668,Correct
2,new_learn,78,241,B,41.85181340548628,30.867292491158516,2.092590670274314,0.4848622966321549,A,516,Incorrect
2,new_learn,78,242,A,38.095042561171276,62.62022407227164,1.904752128058564,0.9836361795579763,A,952,Correct
2,new_learn,78,243,A,49.342788633594786,56.5073775350707,2.467139431679739,0.8876158106890153,B,892,Incorrect
2,new_learn,78,244,A,24.575999730540847,47.3689764408643,1.2287999865270423,0.7440701419734363,A,787,Correct
2,new_learn,78,245,B,50.50621184481798,37.01750382199124,2.525310592240899,0.5814695903069989,B,1289,Correct
2,new_learn,78,246,B,63.22478319933413,51.62357404651287,3.1612391599667062,0.8109012048828678,B,2975,Correct
2,new_learn,78,247,A,41.16272259766813,70.72154727647984,2.0581361298834064,1.1108914668714616,A,1502,Correct
2,new_learn,78,248,A,53.62405600472749,78.93384818910816,2.681202800236375,1.2398899879523708,B,2183,Incorrect
2,new_learn,78,249,B,67.51341503733498,47.30996694542303,3.3756707518667493,0.7431432229865846,B,923,Correct
2,new_learn,78,250,A,48.99187998836133,77.78377372202694,2.4495939994180667,1.221824660468053,A,941,Correct
